userId,itemId,rating
4608,68,4.0
4609,16,4.0
4610,5,5.0
4611,26,4.0
4612,1,3.0
2030,93,4.0
4613,11,5.0
4614,5,4.0
4615,5,4.0
4616,5,5.0
4617,4,4.0
3613,4,4.0
4618,52,4.0
4619,32,3.0
4620,103,4.0
1495,2,5.0
4621,10,5.0
4622,118,4.0
4623,12,5.0
1909,23,3.0
4624,10,4.0
4625,5,4.0
4626,5,5.0
4627,5,5.0
4628,5,5.0
4629,5,5.0
4630,14,4.0
4631,4,4.0
4632,10,5.0
4633,5,5.0
4634,3,5.0
4635,5,3.0
4636,25,4.0
4637,38,4.0
4638,4,5.0
4639,16,5.0
4640,9,4.0
4641,1,5.0
4642,5,3.0
4643,12,5.0
4644,12,5.0
1601,69,4.0
4645,5,5.0
4646,92,3.0
4647,1,5.0
4648,3,5.0
4649,5,4.0
4650,45,4.0
4651,12,5.0
4652,51,2.0
4653,5,5.0
4654,5,5.0
4655,28,4.0
4656,5,5.0
4657,5,5.0
4658,28,4.0
4659,4,3.0
4660,1,5.0
4661,5,5.0
4662,37,5.0
4663,7,5.0
4664,11,4.0
4665,5,4.0
4666,24,3.0
4667,16,5.0
4668,14,5.0
4669,4,4.0
4670,23,5.0
4671,11,5.0
4672,16,4.0
4673,3,4.0
4674,45,5.0
4675,12,5.0
4676,4,5.0
4677,21,5.0
4678,16,5.0
4679,52,2.0
4680,10,4.0
4681,28,4.0
4682,4,4.0
4683,5,3.0
4684,5,5.0
4685,6,5.0
4686,16,4.0
4687,5,5.0
4688,4,4.0
4689,58,5.0
4690,1,1.0
4691,5,5.0
4692,52,4.0
4414,41,4.0
4693,4,1.0
4694,1,4.0
4695,49,5.0
4696,206,5.0
4697,4,5.0
4698,65,4.0
4699,4,4.0
4700,5,4.0
4701,12,5.0
4702,54,5.0
4703,1,5.0
4704,1,5.0
4705,6,5.0
4706,4,5.0
4707,2,5.0
4708,5,5.0
4709,14,4.0
4710,2,5.0
4711,12,5.0
4712,12,5.0
4713,5,5.0
4714,3,4.0
4715,12,5.0
4716,5,5.0
4717,12,4.0
435,14,5.0
4718,14,5.0
4719,6,5.0
4720,61,4.0
4721,16,5.0
4722,4,5.0
4723,3,5.0
4724,3,3.0
4725,5,4.0
4726,21,5.0
4727,1,5.0
4728,35,5.0
4729,16,4.0
4730,4,3.0
4731,82,5.0
4732,3,4.0
178,207,3.0
4733,5,5.0
4734,9,5.0
4735,5,5.0
4736,1,4.0
4737,56,2.0
4738,3,5.0
4739,0,5.0
4740,1,5.0
4741,5,5.0
4742,28,4.0
4743,6,5.0
2181,3,5.0
4744,23,5.0
4745,7,4.0
471,169,4.0
4746,5,4.0
4747,1,4.0
4748,6,5.0
4749,5,5.0
4622,37,5.0
4750,9,5.0
4751,3,5.0
4752,98,5.0
4753,38,3.0
4754,3,3.0
4755,63,5.0
4756,5,5.0
4757,19,5.0
4758,84,3.0
4759,5,5.0
4760,16,5.0
4761,12,5.0
4762,4,4.0
4763,6,5.0
4764,5,5.0
4765,1,3.0
4766,5,5.0
1571,7,5.0
4767,12,5.0
4768,74,3.0
4769,38,4.0
4770,4,5.0
4771,12,3.0
4772,12,3.0
4773,1,5.0
4774,24,4.0
4775,1,5.0
4776,16,5.0
4777,38,5.0
4778,96,5.0
4779,15,3.0
660,22,5.0
4780,3,4.0
4781,4,4.0
4782,93,5.0
4783,23,4.0
4784,3,4.0
4785,12,4.0
4786,5,5.0
4787,16,4.0
4788,5,5.0
4789,4,4.0
4790,5,5.0
4791,5,5.0
4792,7,5.0
4793,5,5.0
4794,16,5.0
4795,4,3.0
4796,3,5.0
4797,65,5.0
4643,10,5.0
4798,14,5.0
4799,39,5.0
2556,74,5.0
4800,16,4.0
4801,38,1.0
4802,45,5.0
4803,4,3.0
4804,14,5.0
4805,208,4.0
4806,1,5.0
4807,3,4.0
4808,1,5.0
4809,5,5.0
4810,3,5.0
4811,5,5.0
4812,3,3.0
4813,52,4.0
4814,6,5.0
4815,14,4.0
4816,3,5.0
4817,4,5.0
4818,5,5.0
4819,12,5.0
4820,4,4.0
4821,9,5.0
4822,16,5.0
4823,1,4.0
4824,99,5.0
4825,12,5.0
4826,104,5.0
4827,5,3.0
4828,3,4.0
4829,5,5.0
4830,38,5.0
4831,16,4.0
4832,2,4.0
4833,16,4.0
4834,1,4.0
4835,9,5.0
4836,38,4.0
4837,87,5.0
4838,52,4.0
4839,5,3.0
4840,38,4.0
4841,5,5.0
4842,3,5.0
4843,24,4.0
4844,5,5.0
4845,6,4.0
4846,10,5.0
4847,4,5.0
4848,12,5.0
4849,4,5.0
4850,5,4.0
4353,5,5.0
4851,6,5.0
4852,14,4.0
4853,5,5.0
4854,38,5.0
640,53,4.0
4855,5,5.0
4856,82,5.0
4857,16,5.0
4858,12,5.0
4859,12,5.0
4860,9,5.0
4861,45,5.0
4862,9,5.0
4863,5,5.0
4864,7,4.0
4865,12,5.0
4866,1,5.0
4867,5,5.0
4868,10,5.0
4869,9,5.0
4870,38,4.0
4871,5,5.0
4872,69,4.0
4873,4,3.0
4874,54,5.0
4875,68,4.0
4876,3,3.0
4877,209,4.0
4878,10,5.0
4879,9,5.0
4880,114,4.0
4881,1,3.0
4882,9,5.0
4883,38,4.0
4884,7,5.0
4885,3,4.0
4886,4,5.0
4887,2,5.0
4888,45,4.0
4889,65,2.0
4890,5,5.0
4891,74,5.0
4892,38,5.0
4893,45,5.0
4894,16,4.0
4895,68,5.0
4896,5,5.0
4897,12,5.0
4898,12,5.0
4899,5,5.0
4900,7,4.0
4901,12,5.0
4902,12,5.0
4903,1,4.0
4904,4,5.0
4905,16,5.0
4906,12,3.0
4907,38,5.0
4908,1,4.0
4909,63,3.0
4910,3,4.0
4911,9,5.0
4912,4,5.0
4913,11,3.0
4914,12,5.0
2431,10,5.0
4915,4,4.0
4916,4,4.0
4917,6,3.0
4918,3,3.0
4919,5,4.0
4920,83,4.0
4921,1,5.0
4922,10,5.0
4923,11,5.0
4924,2,5.0
4925,63,4.0
4926,86,5.0
4927,28,5.0
4928,5,5.0
4929,6,4.0
2055,45,5.0
4930,52,5.0
4931,3,3.0
4932,1,5.0
4933,3,5.0
4655,3,3.0
4934,6,5.0
4935,16,5.0
4936,3,3.0
4937,24,2.0
4938,14,5.0
4939,1,5.0
4940,95,5.0
4941,43,3.0
4942,1,5.0
4943,5,5.0
4944,5,5.0
4945,179,3.0
4946,28,4.0
4947,5,5.0
4948,3,5.0
4949,189,5.0
1305,10,5.0
4950,24,4.0
1717,69,5.0
4951,38,5.0
4952,74,5.0
4953,5,4.0
4954,12,5.0
4955,45,5.0
4956,5,4.0
4957,99,4.0
4958,5,5.0
4959,16,4.0
4960,5,5.0
766,3,4.0
4961,4,4.0
182,8,5.0
4962,63,5.0
4963,38,5.0
4964,5,4.0
4965,7,5.0
4966,12,5.0
4967,6,5.0
4968,10,5.0
4969,9,4.0
4970,65,4.0
4971,5,4.0
4972,14,5.0
4973,2,3.0
4974,38,5.0
4975,5,4.0
4976,11,3.0
4977,1,5.0
4978,5,4.0
4979,4,4.0
4980,5,5.0
4981,4,5.0
4982,1,5.0
4983,52,5.0
4984,22,5.0
4985,5,5.0
4986,39,4.0
4987,1,5.0
4988,5,5.0
4989,4,5.0
4990,4,4.0
4991,4,4.0
4992,28,4.0
4993,9,4.0
4994,6,5.0
4995,17,4.0
4996,12,5.0
4997,12,5.0
4998,5,5.0
4999,7,4.0
5000,5,5.0
5001,5,5.0
5002,51,4.0
5003,4,4.0
5004,19,4.0
5005,104,5.0
5006,7,5.0
5007,5,5.0
5008,10,5.0
5009,3,4.0
5010,12,5.0
5011,32,3.0
5012,38,3.0
5013,16,5.0
5014,3,5.0
5015,6,4.0
5016,5,5.0
5017,5,5.0
5018,10,5.0
5019,9,5.0
5020,77,5.0
449,210,5.0
5021,12,5.0
2540,38,5.0
187,12,5.0
5022,52,4.0
5023,211,3.0
5024,21,4.0
5025,41,4.0
5026,28,5.0
5027,12,5.0
5028,14,5.0
5029,1,3.0
5030,5,5.0
5031,12,5.0
5032,1,5.0
5033,1,5.0
5034,3,5.0
5035,43,5.0
1894,12,5.0
5036,74,2.0
5037,19,3.0
5038,14,4.0
5039,105,3.0
5040,23,5.0
5041,5,5.0
5042,5,4.0
5043,5,5.0
5044,4,2.0
5045,1,3.0
5046,5,5.0
5047,10,4.0
5048,69,5.0
5049,5,5.0
5050,101,5.0
5051,14,5.0
5052,4,4.0
5053,38,4.0
5054,5,5.0
5055,28,3.0
5056,5,4.0
1982,94,4.0
5057,28,5.0
5058,5,5.0
1049,84,5.0
5059,3,4.0
5060,19,4.0
5061,5,5.0
5062,9,5.0
5063,68,5.0
5064,68,5.0
5065,5,5.0
5066,3,2.0
5067,14,4.0
5068,12,5.0
5069,12,5.0
5070,10,4.0
5071,5,4.0
5072,5,5.0
5073,19,5.0
5074,12,5.0
5075,5,4.0
5076,3,3.0
5077,14,5.0
1982,212,4.0
5078,1,3.0
5079,23,4.0
5080,6,4.0
5081,12,5.0
5082,16,4.0
5083,16,5.0
5084,16,5.0
5085,10,5.0
5086,5,5.0
5087,5,5.0
5088,10,5.0
5089,1,5.0
5090,45,3.0
5091,5,5.0
5092,6,5.0
5093,12,4.0
5094,6,3.0
5095,5,4.0
3678,11,4.0
5096,5,5.0
2830,154,4.0
5097,1,5.0
5098,5,5.0
5099,5,5.0
5100,5,5.0
5101,19,5.0
5102,4,5.0
5103,4,5.0
5104,4,5.0
5105,2,5.0
5106,6,3.0
5107,6,5.0
5108,16,5.0
5109,5,5.0
5110,6,5.0
5111,7,4.0
5112,6,5.0
5113,38,5.0
5114,4,5.0
5115,12,5.0
5116,68,4.0
5117,38,5.0
5118,11,4.0
5119,16,4.0
5120,89,4.0
549,5,5.0
5121,5,5.0
5122,7,5.0
5123,6,5.0
5124,5,4.0
5125,68,4.0
1691,112,5.0
5126,12,5.0
5127,19,5.0
5128,68,5.0
5129,5,4.0
5130,4,4.0
5131,4,2.0
5132,28,5.0
5133,45,4.0
2038,203,2.0
5134,213,3.0
5135,65,4.0
5136,6,5.0
5137,5,5.0
5138,1,4.0
5139,5,5.0
5140,5,5.0
5141,88,4.0
5142,52,3.0
1485,33,4.0
5143,5,5.0
5144,5,5.0
5145,6,4.0
5146,5,4.0
5147,23,5.0
5148,5,5.0
5149,52,4.0
5150,16,5.0
5151,5,5.0
5152,4,5.0
5153,38,5.0
5154,21,4.0
5155,38,5.0
5156,12,5.0
5157,3,5.0
5158,4,4.0
5159,12,5.0
5160,16,4.0
5161,14,4.0
5162,1,4.0
5163,5,5.0
5164,9,5.0
5165,9,3.0
412,59,5.0
5166,5,5.0
5167,4,5.0
5168,5,5.0
5169,6,3.0
5170,14,5.0
5171,4,3.0
5172,5,5.0
5173,4,5.0
5174,1,5.0
5175,69,4.0
5176,68,5.0
5177,1,4.0
1530,63,5.0
5178,5,5.0
5179,12,3.0
5180,12,4.0
5181,5,5.0
5182,28,5.0
5183,5,4.0
5184,12,5.0
5185,16,4.0
5186,4,5.0
5187,5,3.0
5188,11,5.0
5189,19,5.0
5190,5,5.0
5191,3,5.0
5192,5,5.0
5193,7,4.0
5194,4,5.0
5195,14,3.0
5196,5,5.0
5197,37,4.0
5198,3,4.0
5199,16,3.0
5200,10,5.0
5201,74,4.0
5202,5,4.0
5203,5,5.0
5204,5,5.0
5205,28,5.0
5206,16,4.0
5207,51,5.0
5208,16,5.0
5209,2,4.0
5210,103,4.0
5211,45,4.0
5212,52,5.0
5213,214,3.0
5214,63,5.0
5215,32,2.0
5216,15,3.0
5217,24,5.0
5218,5,5.0
5219,192,5.0
5220,3,5.0
5221,1,5.0
5222,5,5.0
5223,6,5.0
5224,5,5.0
5225,3,4.0
5226,4,4.0
5227,45,5.0
5228,5,4.0
5229,9,5.0
5230,12,5.0
5231,25,4.0
5232,5,5.0
5233,96,3.0
5234,5,5.0
5235,3,4.0
5236,6,3.0
5237,4,4.0
5238,12,5.0
5239,4,4.0
5240,95,5.0
4972,96,4.0
2231,6,4.0
5241,9,4.0
5242,38,5.0
5243,5,5.0
2712,5,5.0
5244,5,5.0
5245,1,5.0
5246,16,5.0
5247,5,5.0
5248,14,5.0
5249,6,5.0
5250,3,2.0
5251,14,4.0
5252,5,5.0
5253,9,5.0
5254,12,3.0
2546,5,4.0
5255,38,5.0
5256,35,5.0
5257,4,4.0
5258,4,3.0
5259,3,5.0
5260,99,5.0
5261,4,4.0
5262,3,3.0
5263,7,5.0
5264,38,5.0
2925,3,5.0
5265,26,2.0
5266,5,5.0
5267,5,5.0
5268,24,5.0
5269,5,5.0
5270,23,2.0
5271,5,5.0
5272,5,5.0
5273,4,3.0
5274,5,5.0
5275,4,5.0
5276,16,5.0
5277,4,5.0
5278,12,5.0
5279,7,4.0
5280,103,5.0
5281,14,5.0
5282,5,5.0
274,63,5.0
5283,21,4.0
5284,5,5.0
5285,5,5.0
5286,1,5.0
801,5,5.0
5287,12,5.0
5288,49,4.0
5289,5,5.0
5290,5,5.0
5291,7,5.0
5292,4,4.0
5293,12,5.0
5294,58,5.0
5295,77,5.0
5296,9,4.0
5297,5,5.0
5298,5,5.0
5299,83,4.0
5300,10,5.0
5301,4,4.0
5302,5,5.0
5303,5,4.0
5304,74,5.0
5305,4,4.0
5306,5,5.0
5307,16,5.0
5308,3,3.0
5309,5,5.0
5310,5,5.0
5311,5,5.0
5312,7,5.0
5313,2,5.0
3293,74,4.0
5314,38,5.0
5315,9,5.0
5316,5,5.0
5317,52,4.0
5318,5,5.0
5319,41,5.0
5320,5,5.0
5321,4,3.0
5322,52,5.0
5323,99,5.0
5324,14,5.0
5325,12,5.0
5326,2,5.0
5327,1,5.0
5328,5,5.0
5329,5,3.0
5330,54,4.0
4331,3,4.0
5331,52,4.0
5332,5,5.0
5333,12,5.0
5334,1,5.0
5335,9,4.0
5336,5,5.0
5337,83,4.0
5338,12,4.0
5339,86,1.0
5340,5,5.0
5341,12,5.0
5342,12,5.0
5343,5,5.0
5344,12,5.0
5345,7,5.0
5346,215,4.0
5347,3,4.0
5348,6,5.0
5349,3,5.0
5350,6,5.0
5351,58,5.0
5352,1,5.0
5353,5,5.0
5354,38,5.0
5355,6,3.0
5356,12,5.0
5357,4,5.0
5358,3,3.0
1195,4,5.0
5359,5,3.0
5360,5,5.0
5361,23,5.0
3949,189,4.0
4160,16,5.0
5362,39,5.0
5363,5,5.0
965,14,3.0
5364,18,4.0
5365,38,5.0
5366,4,3.0
5367,5,3.0
5368,1,4.0
5369,5,5.0
5370,5,4.0
5371,65,3.0
5372,11,5.0
5373,6,4.0
5374,6,5.0
5375,1,2.0
5376,12,5.0
5377,16,5.0
5378,1,5.0
5379,14,5.0
5380,43,3.0
5381,5,4.0
5382,5,5.0
5383,16,4.0
5384,53,4.0
2315,21,4.0
5385,4,4.0
5386,39,5.0
5387,5,4.0
5388,4,5.0
5389,4,5.0
5390,5,4.0
5391,9,5.0
1164,14,3.0
5392,82,5.0
5393,42,5.0
5394,38,5.0
5395,28,4.0
5396,16,5.0
5397,41,4.0
5398,59,5.0
5399,5,5.0
5400,142,4.0
5401,12,5.0
5402,3,3.0
2644,72,5.0
5403,12,4.0
5404,24,5.0
5405,12,3.0
5406,3,3.0
5407,74,2.0
5408,28,5.0
5409,4,5.0
5410,216,5.0
5411,1,5.0
5412,5,4.0
5413,12,4.0
5414,4,5.0
5415,68,4.0
5416,9,5.0
5417,3,1.0
5418,5,5.0
3534,4,3.0
5419,1,3.0
5420,13,5.0
5421,9,5.0
5422,5,1.0
5423,3,4.0
5424,5,5.0
5425,5,5.0
5426,12,3.0
5427,58,4.0
5428,1,5.0
5429,24,5.0
5430,12,5.0
5431,12,5.0
5432,1,5.0
5433,38,5.0
5434,4,3.0
4292,4,5.0
5435,16,5.0
5436,5,5.0
5437,12,5.0
5438,16,5.0
5439,217,4.0
5440,1,5.0
5441,5,5.0
5442,82,4.0
5443,1,4.0
4249,14,3.0
5444,1,4.0
5445,5,4.0
5446,218,5.0
5447,3,4.0
5448,32,3.0
5449,4,5.0
5450,14,1.0
5451,14,4.0
5452,9,1.0
5453,103,4.0
5454,3,5.0
5455,4,3.0
5456,4,3.0
5457,87,5.0
5458,114,5.0
5459,5,4.0
5460,12,5.0
5461,16,4.0
5462,9,5.0
5463,4,4.0
5464,16,5.0
5465,5,4.0
254,68,4.0
5466,5,5.0
5467,5,5.0
5468,5,5.0
5469,6,5.0
5470,82,4.0
5471,1,5.0
5472,143,4.0
5473,1,5.0
5474,4,4.0
5475,4,5.0
5476,4,4.0
5477,1,5.0
5478,52,4.0
5479,5,5.0
5480,23,5.0
5481,12,5.0
5482,6,5.0
5483,4,4.0
5484,3,5.0
5485,16,5.0
5486,3,5.0
5487,5,5.0
5488,6,5.0
5489,12,5.0
5490,16,5.0
5491,12,5.0
5492,5,5.0
5493,5,5.0
5494,9,5.0
5495,9,4.0
5496,219,4.0
5497,16,5.0
5498,152,5.0
5499,6,4.0
5500,38,5.0
5501,4,3.0
5502,5,5.0
5503,5,5.0
5504,5,5.0
5505,12,5.0
5506,1,4.0
5507,6,3.0
5508,3,5.0
5509,6,4.0
5510,6,5.0
5511,5,5.0
5512,4,5.0
5513,28,4.0
5514,14,4.0
5515,6,3.0
5516,133,1.0
5517,4,5.0
5518,4,5.0
5519,95,4.0
5520,7,4.0
5521,51,4.0
5522,63,4.0
5523,5,5.0
5524,74,5.0
5525,4,1.0
5526,5,5.0
5527,44,5.0
5528,52,4.0
5529,4,3.0
5530,2,5.0
5531,5,5.0
5532,3,5.0
5533,16,5.0
5534,1,5.0
5535,5,5.0
5536,76,1.0
5537,93,4.0
5538,3,5.0
5539,19,4.0
5540,19,5.0
5541,5,5.0
5542,4,4.0
5543,5,5.0
5544,54,3.0
5545,5,5.0
5546,1,5.0
5547,5,5.0
5548,25,5.0
5549,6,1.0
5550,68,5.0
5551,1,5.0
5552,14,5.0
5553,16,5.0
5554,4,5.0
5555,5,5.0
1842,68,4.0
5556,14,5.0
5557,9,5.0
5558,14,4.0
5559,96,2.0
5560,10,5.0
5561,45,3.0
5562,5,3.0
5563,4,5.0
5564,26,4.0
5565,5,4.0
5566,3,3.0
4294,52,5.0
5567,5,5.0
5568,21,5.0
5569,14,4.0
5570,6,3.0
5571,12,4.0
5572,5,5.0
5573,69,4.0
5574,5,5.0
5575,12,3.0
5576,5,5.0
5577,12,5.0
5578,5,5.0
5579,38,5.0
5580,5,5.0
5581,3,5.0
5582,27,5.0
5583,53,5.0
5584,3,3.0
5585,16,5.0
5586,52,4.0
3932,220,5.0
5587,38,5.0
5588,5,5.0
5589,38,4.0
5590,16,4.0
5591,1,5.0
5592,9,4.0
5593,5,5.0
5594,6,3.0
5595,21,5.0
5596,12,4.0
5597,13,4.0
5598,5,5.0
5599,6,4.0
5600,221,5.0
5601,45,4.0
5602,114,5.0
5603,12,5.0
5604,51,5.0
5605,7,3.0
5606,4,2.0
5607,12,5.0
5608,7,5.0
5609,16,5.0
5610,1,5.0
5611,16,5.0
5612,1,2.0
5613,5,4.0
5614,10,4.0
5615,1,5.0
5616,12,5.0
5617,16,5.0
5618,2,5.0
5619,38,4.0
5620,7,5.0
5621,5,5.0
5622,5,4.0
5623,5,5.0
5624,96,5.0
5625,12,4.0
5626,12,4.0
5627,97,4.0
5628,82,5.0
5629,6,5.0
5630,38,4.0
5631,4,4.0
5632,25,3.0
3139,9,4.0
5633,51,5.0
887,38,4.0
5634,5,5.0
5635,9,5.0
3595,7,5.0
5636,9,4.0
158,68,5.0
5637,66,3.0
5638,16,5.0
5639,5,5.0
5640,6,3.0
5641,76,5.0
5642,5,5.0
5643,222,5.0
5644,74,5.0
5645,19,4.0
5646,12,5.0
5647,5,5.0
5648,19,4.0
4171,2,5.0
5649,3,5.0
5650,5,5.0
5651,7,5.0
5652,6,4.0
5653,5,4.0
5654,5,5.0
5655,4,5.0
5656,1,4.0
5657,5,5.0
5658,51,5.0
5659,4,4.0
5660,5,5.0
3338,22,5.0
5661,10,5.0
5662,19,4.0
5663,4,5.0
5664,4,5.0
5665,3,4.0
5666,88,5.0
5667,4,5.0
5668,38,3.0
2315,5,5.0
5669,1,5.0
5670,52,5.0
5671,10,4.0
5672,14,5.0
5673,12,5.0
5674,38,4.0
5675,103,4.0
5676,103,5.0
5677,2,4.0
2208,2,5.0
5678,38,4.0
5679,12,5.0
5680,223,2.0
5681,4,5.0
5682,5,5.0
5683,50,5.0
5684,12,5.0
5685,21,3.0
5686,10,5.0
5687,1,5.0
5688,5,5.0
5689,5,5.0
5690,16,5.0
5691,1,5.0
5692,3,3.0
5693,5,5.0
5694,16,4.0
5695,5,5.0
5696,1,5.0
5697,17,4.0
5698,4,5.0
5699,5,4.0
5700,1,3.0
5701,14,4.0
5702,5,5.0
5703,74,5.0
5704,10,4.0
1043,23,4.0
5705,14,4.0
5706,1,5.0
5707,3,3.0
5708,4,5.0
5709,59,4.0
1889,21,4.0
5710,9,4.0
5711,3,3.0
5712,12,5.0
5713,45,3.0
5714,5,5.0
5715,5,5.0
5716,220,5.0
5717,9,3.0
5718,12,5.0
307,173,4.0
5719,12,5.0
5720,4,1.0
5721,28,5.0
2643,193,5.0
5722,19,5.0
5723,12,5.0
5724,5,5.0
5725,88,4.0
5726,6,5.0
5727,38,5.0
5587,3,3.0
5728,7,5.0
5729,4,4.0
5730,5,3.0
5731,1,5.0
5732,68,5.0
5733,12,5.0
5734,5,5.0
5735,5,5.0
1953,5,5.0
5736,4,5.0
5737,1,5.0
5738,16,4.0
5739,7,5.0
5740,5,4.0
5741,13,5.0
5742,10,5.0
5743,5,5.0
5744,24,3.0
5745,5,5.0
1314,65,5.0
5746,39,5.0
2137,21,5.0
5747,7,3.0
5748,4,5.0
5749,3,3.0
5750,6,5.0
5751,65,5.0
5752,4,5.0
5753,6,4.0
5754,5,5.0
5755,224,5.0
5756,14,5.0
5757,53,5.0
5758,5,5.0
5759,12,5.0
2042,12,5.0
5760,1,5.0
5761,4,1.0
5762,96,3.0
5763,12,5.0
5764,4,5.0
5765,225,5.0
5766,5,5.0
5767,5,5.0
5768,4,5.0
5769,65,5.0
5770,24,3.0
5771,12,5.0
5772,5,5.0
5773,65,3.0
5774,3,2.0
3749,1,4.0
5775,5,5.0
5776,1,4.0
5777,6,2.0
5778,25,4.0
5779,10,5.0
5780,105,4.0
5781,1,5.0
5782,21,5.0
5783,14,4.0
5784,4,5.0
5785,12,5.0
5786,12,5.0
5787,3,4.0
5788,6,5.0
5789,12,5.0
5790,5,5.0
5791,1,5.0
5792,28,5.0
5793,5,3.0
5794,3,5.0
5795,1,4.0
5796,5,5.0
5797,5,5.0
5798,4,3.0
5799,14,4.0
5800,226,5.0
5801,3,5.0
5802,5,3.0
5803,4,5.0
5804,16,5.0
5805,6,5.0
5806,4,5.0
828,5,4.0
5807,68,5.0
5808,69,4.0
5809,10,4.0
5810,7,4.0
5811,5,5.0
5812,6,5.0
5813,5,5.0
5814,65,5.0
5815,14,5.0
5816,1,5.0
5817,12,5.0
5818,16,4.0
5819,1,4.0
5820,4,1.0
5821,74,5.0
5822,5,5.0
1636,4,5.0
5823,16,5.0
5658,10,5.0
5824,4,5.0
5825,6,5.0
5826,3,5.0
3793,11,5.0
5827,3,3.0
5828,16,5.0
3231,65,5.0
5829,7,4.0
5830,5,5.0
5831,6,4.0
5832,1,5.0
5833,4,4.0
5834,137,3.0
5835,16,5.0
5836,59,5.0
5837,18,4.0
5838,16,4.0
5839,5,5.0
5840,1,5.0
5841,1,5.0
5842,74,4.0
4615,65,5.0
5843,12,5.0
5844,5,5.0
5845,1,5.0
5846,4,5.0
5847,11,3.0
5848,12,5.0
5849,22,4.0
5850,5,5.0
5851,12,5.0
5852,16,5.0
1425,9,5.0
5853,74,5.0
5854,5,4.0
5855,5,5.0
364,65,5.0
5856,50,5.0
5857,44,5.0
5858,3,4.0
5859,51,4.0
5860,24,3.0
5861,1,4.0
5862,52,5.0
5863,5,5.0
5864,14,4.0
5865,14,4.0
5866,3,1.0
5867,3,4.0
5868,14,5.0
5869,61,5.0
5870,4,4.0
5871,95,5.0
5872,14,5.0
5873,3,5.0
2484,38,4.0
5874,4,5.0
5875,11,4.0
5876,1,5.0
5877,10,4.0
5878,12,4.0
5879,1,5.0
5880,14,5.0
5214,28,5.0
5881,5,5.0
5882,4,5.0
5883,74,4.0
5884,1,3.0
4308,12,3.0
5885,25,4.0
5886,5,5.0
3156,96,4.0
5887,19,5.0
5888,3,4.0
5889,12,5.0
5890,3,3.0
483,161,4.0
5891,5,4.0
5892,16,3.0
5893,12,5.0
5894,5,5.0
5895,12,5.0
5896,25,5.0
5897,45,4.0
5898,69,4.0
5899,54,4.0
4877,107,5.0
5900,16,5.0
5901,5,4.0
5902,1,5.0
5903,5,5.0
5904,132,5.0
5905,5,5.0
5906,129,4.0
5907,5,5.0
5908,2,5.0
5909,5,5.0
5910,3,5.0
5911,9,5.0
5912,5,5.0
5913,1,4.0
5914,16,4.0
5915,4,4.0
5916,12,5.0
5917,44,1.0
5918,5,5.0
5919,5,4.0
5920,95,4.0
5921,10,5.0
5922,5,5.0
5923,38,5.0
5924,5,5.0
5925,5,5.0
5926,3,3.0
5927,7,4.0
5928,5,4.0
5929,9,5.0
5930,5,5.0
5931,21,3.0
5932,11,3.0
5933,4,5.0
5934,12,5.0
5935,5,4.0
5936,227,4.0
5937,5,5.0
5938,5,4.0
5939,10,5.0
5940,16,5.0
5941,21,4.0
5942,16,4.0
5943,5,5.0
5944,10,5.0
5945,12,5.0
5946,7,4.0
5947,16,4.0
5948,53,4.0
5949,65,5.0
5950,5,5.0
5951,5,5.0
5952,7,4.0
5953,52,5.0
5954,4,5.0
5955,5,5.0
5956,2,4.0
5957,14,1.0
5958,1,4.0
5959,45,5.0
5960,5,5.0
5961,37,5.0
5962,72,4.0
5963,5,5.0
5964,5,5.0
5965,14,5.0
5966,4,4.0
5967,4,4.0
5968,6,5.0
5969,5,5.0
5970,5,5.0
5971,5,4.0
5972,4,5.0
5973,5,5.0
5974,14,4.0
5975,3,5.0
5976,16,5.0
5977,12,4.0
5978,12,5.0
5979,8,5.0
5980,3,4.0
5981,41,5.0
5982,21,4.0
5983,12,5.0
5984,4,3.0
5985,1,3.0
5986,12,3.0
5987,16,4.0
5988,76,5.0
5989,5,4.0
5990,5,5.0
1349,50,4.0
5991,3,3.0
5992,38,5.0
5993,5,5.0
5994,1,5.0
5995,5,4.0
5996,6,4.0
5997,5,5.0
5998,93,4.0
5999,19,5.0
6000,5,5.0
6001,24,5.0
6002,5,5.0
1996,58,4.0
6003,1,4.0
6004,7,4.0
6005,4,5.0
6006,4,5.0
6007,14,4.0
6008,14,5.0
6009,16,4.0
730,5,5.0
6010,16,5.0
6011,5,5.0
6012,5,1.0
6013,5,5.0
6014,93,3.0
6015,5,5.0
6016,74,4.0
6017,63,4.0
6018,6,5.0
6019,38,5.0
6020,12,5.0
6021,117,4.0
6022,12,5.0
6023,19,4.0
6024,16,5.0
6025,3,4.0
6026,3,5.0
6027,76,3.0
6028,0,5.0
6029,1,5.0
6030,51,5.0
6031,12,5.0
6032,7,5.0
6033,5,4.0
6034,80,5.0
6035,74,2.0
6036,16,5.0
6037,16,4.0
6038,4,5.0
6039,5,5.0
6040,4,5.0
6041,4,2.0
6042,1,5.0
6043,21,4.0
6044,45,3.0
6045,3,3.0
4359,5,4.0
660,14,5.0
2375,6,4.0
3470,58,4.0
6046,5,5.0
6047,5,5.0
6048,9,5.0
6049,9,5.0
6050,5,5.0
6051,12,4.0
6052,91,3.0
6053,5,5.0
6054,4,5.0
6055,4,5.0
6056,22,4.0
6057,5,4.0
6058,16,5.0
6059,28,5.0
6060,4,4.0
6061,5,5.0
6062,103,4.0
6063,5,3.0
